window_index,timestamp,node_name,node_ip,zone,node_type,bytes_sent,bytes_recv,pkts_sent,pkts_recv,pkt_drops,latency_ms,jitter_ms,tcp_connections,retransmits,queue_depth_bytes,queue_depth_pkts,bandwidth_limit_mbit,netem_delay_ms,netem_loss_pct,current_label,current_label_index,pred_horizon_15s_label,pred_horizon_15s_index,pred_horizon_30s_label,pred_horizon_30s_index,pred_horizon_60s_label,pred_horizon_60s_index
41,1777675545.628,h2_pc,192.168.20.11,home-b,home,0,0,0,0,0,0.114,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
41,1777675545.628,isp_r1,10.255.0.1,backbone,router,0,0,0,0,0,0.053,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
41,1777675545.628,r_dc,10.255.0.30,datacenter,router,0,0,0,0,0,0.051,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
41,1777675545.628,r_ent1,10.255.0.11,enterprise-a,router,0,0,0,0,0,0.042,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
41,1777675545.628,r_ent2,10.255.0.12,enterprise-b,router,0,0,0,0,0,0.042,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
41,1777675545.628,r_home1,10.255.0.21,home-a,router,0,0,0,0,0,0.05,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
41,1777675545.628,r_home2,10.255.0.22,home-b,router,0,0,0,0,0,0.048,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,dc_monitor,172.16.1.40,datacenter,security,0,0,0,0,0,0.093,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,dc_pub_dns,172.16.1.53,datacenter,dns,0,0,0,0,0,0.111,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,dc_vpn,172.16.1.30,datacenter,server,0,0,0,0,0,0.068,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,dc_web,172.16.1.20,datacenter,server,0,0,0,0,0,0.054,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,e1_dhcp,10.10.1.2,enterprise-a,dhcp,0,0,0,0,0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,e1_dns,10.10.1.53,enterprise-a,dns,0,0,0,0,0,0.074,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,e1_erp,10.10.1.40,enterprise-a,enterprise,0,0,0,0,0,0.087,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,e1_pc1,10.10.1.11,enterprise-a,enterprise,0,0,0,0,0,0.064,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,e1_pc2,10.10.1.12,enterprise-a,enterprise,0,0,0,0,0,0.081,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,e2_crm,10.20.1.41,enterprise-b,enterprise,0,0,0,0,0,0.095,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,e2_dhcp,10.20.1.2,enterprise-b,dhcp,0,0,0,0,0,0.063,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,e2_dns,10.20.1.53,enterprise-b,dns,0,0,0,0,0,0.078,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,e2_pc1,10.20.1.11,enterprise-b,enterprise,0,0,0,0,0,0.075,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,e2_pc2,10.20.1.12,enterprise-b,enterprise,0,0,0,0,0,0.065,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,h1_iot,192.168.10.31,home-a,iot,0,0,0,0,0,0.072,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,LATENCY_CRITICAL,5,LATENCY_CRITICAL,5,NORMAL,0
42,1777675555.494,h1_pc,192.168.10.11,home-a,home,0,0,0,0,0,151.085,10.466,0.0,0.0,0.0,0.0,0.0,150.0,0.0,LATENCY_DEGRADING,4,LATENCY_CRITICAL,5,LATENCY_CRITICAL,5,NORMAL,0
42,1777675555.494,h1_tv,192.168.10.21,home-a,iot,0,0,0,0,0,89.267,5.345,0.0,0.0,0.0,0.0,0.0,80.0,0.0,LATENCY_DEGRADING,4,LATENCY_CRITICAL,5,LATENCY_CRITICAL,5,NORMAL,0
42,1777675555.494,h2_cam,192.168.20.21,home-b,iot,0,0,0,0,0,0.077,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,h2_nas,192.168.20.31,home-b,home,0,0,0,0,0,0.076,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,h2_pc,192.168.20.11,home-b,home,0,0,0,0,0,0.08,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,isp_r1,10.255.0.1,backbone,router,0,0,0,0,0,0.044,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,r_dc,10.255.0.30,datacenter,router,0,0,0,0,0,0.046,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,r_ent1,10.255.0.11,enterprise-a,router,0,0,0,0,0,0.051,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,r_ent2,10.255.0.12,enterprise-b,router,0,0,0,0,0,0.074,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,r_home1,10.255.0.21,home-a,router,0,0,0,0,0,0.046,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
42,1777675555.494,r_home2,10.255.0.22,home-b,router,0,0,0,0,0,0.046,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,dc_monitor,172.16.1.40,datacenter,security,0,0,0,0,0,0.051,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,dc_pub_dns,172.16.1.53,datacenter,dns,0,0,0,0,0,0.075,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,dc_vpn,172.16.1.30,datacenter,server,0,0,0,0,0,0.072,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,dc_web,172.16.1.20,datacenter,server,0,0,0,0,0,0.348,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,e1_dhcp,10.10.1.2,enterprise-a,dhcp,0,0,0,0,0,0.085,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,e1_dns,10.10.1.53,enterprise-a,dns,0,0,0,0,0,0.093,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,e1_erp,10.10.1.40,enterprise-a,enterprise,0,0,0,0,0,0.076,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,e1_pc1,10.10.1.11,enterprise-a,enterprise,0,0,0,0,0,0.089,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,e1_pc2,10.10.1.12,enterprise-a,enterprise,0,0,0,0,0,0.068,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,e2_crm,10.20.1.41,enterprise-b,enterprise,0,0,0,0,0,0.065,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,e2_dhcp,10.20.1.2,enterprise-b,dhcp,0,0,0,0,0,0.075,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,e2_dns,10.20.1.53,enterprise-b,dns,0,0,0,0,0,0.104,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,e2_pc1,10.20.1.11,enterprise-b,enterprise,0,0,0,0,0,0.067,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,e2_pc2,10.20.1.12,enterprise-b,enterprise,0,0,0,0,0,0.075,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,h1_iot,192.168.10.31,home-a,iot,0,0,0,0,0,0.066,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,LATENCY_CRITICAL,5,LATENCY_CRITICAL,5,NORMAL,0
43,1777675564.894,h1_pc,192.168.10.11,home-a,home,0,0,0,0,0,151.939,27.555,0.0,0.0,0.0,0.0,0.0,150.0,0.0,LATENCY_DEGRADING,4,LATENCY_CRITICAL,5,LATENCY_CRITICAL,5,NORMAL,0
43,1777675564.894,h1_tv,192.168.10.21,home-a,iot,0,0,0,0,0,71.732,0.527,0.0,0.0,0.0,0.0,0.0,80.0,0.0,LATENCY_DEGRADING,4,LATENCY_CRITICAL,5,LATENCY_CRITICAL,5,NORMAL,0
43,1777675564.894,h2_cam,192.168.20.21,home-b,iot,0,0,0,0,0,0.104,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,h2_nas,192.168.20.31,home-b,home,0,0,0,0,0,0.17,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,h2_pc,192.168.20.11,home-b,home,0,0,0,0,0,0.336,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,isp_r1,10.255.0.1,backbone,router,0,0,0,0,0,0.05,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,r_dc,10.255.0.30,datacenter,router,0,0,0,0,0,0.043,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,r_ent1,10.255.0.11,enterprise-a,router,0,0,0,0,0,0.055,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,r_ent2,10.255.0.12,enterprise-b,router,0,0,0,0,0,0.06,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,r_home1,10.255.0.21,home-a,router,0,0,0,0,0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
43,1777675564.894,r_home2,10.255.0.22,home-b,router,0,0,0,0,0,0.042,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,dc_monitor,172.16.1.40,datacenter,security,0,0,0,0,0,0.065,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,dc_pub_dns,172.16.1.53,datacenter,dns,0,0,0,0,0,0.071,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,dc_vpn,172.16.1.30,datacenter,server,0,0,0,0,0,0.845,0.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,dc_web,172.16.1.20,datacenter,server,0,0,0,0,0,0.108,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,e1_dhcp,10.10.1.2,enterprise-a,dhcp,0,0,0,0,0,0.084,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,e1_dns,10.10.1.53,enterprise-a,dns,0,0,0,0,0,0.097,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,e1_erp,10.10.1.40,enterprise-a,enterprise,0,0,0,0,0,0.118,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,e1_pc1,10.10.1.11,enterprise-a,enterprise,0,0,0,0,0,0.097,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,e1_pc2,10.10.1.12,enterprise-a,enterprise,0,0,0,0,0,0.284,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,e2_crm,10.20.1.41,enterprise-b,enterprise,0,0,0,0,0,0.131,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,e2_dhcp,10.20.1.2,enterprise-b,dhcp,0,0,0,0,0,0.193,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,e2_dns,10.20.1.53,enterprise-b,dns,0,0,0,0,0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,e2_pc1,10.20.1.11,enterprise-b,enterprise,0,0,0,0,0,0.063,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,e2_pc2,10.20.1.12,enterprise-b,enterprise,0,0,0,0,0,0.084,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,h1_iot,192.168.10.31,home-a,iot,0,0,0,0,0,163.985,5.024,0.0,0.0,0.0,0.0,0.0,150.0,0.0,LATENCY_CRITICAL,5,LATENCY_CRITICAL,5,NORMAL,0,NORMAL,0
44,1777675574.279,h1_pc,192.168.10.11,home-a,home,0,0,0,0,0,328.447,30.667,0.0,0.0,42.0,1.0,0.0,300.0,0.0,LATENCY_CRITICAL,5,LATENCY_CRITICAL,5,NORMAL,0,NORMAL,0
44,1777675574.279,h1_tv,192.168.10.21,home-a,iot,0,0,0,0,0,183.269,2.803,0.0,0.0,0.0,0.0,0.0,200.0,0.0,LATENCY_CRITICAL,5,LATENCY_CRITICAL,5,NORMAL,0,NORMAL,0
44,1777675574.279,h2_cam,192.168.20.21,home-b,iot,0,0,0,0,0,0.068,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,h2_nas,192.168.20.31,home-b,home,0,0,0,0,0,0.071,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,h2_pc,192.168.20.11,home-b,home,0,0,0,0,0,0.068,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,isp_r1,10.255.0.1,backbone,router,0,0,0,0,0,0.061,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,r_dc,10.255.0.30,datacenter,router,0,0,0,0,0,0.051,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,r_ent1,10.255.0.11,enterprise-a,router,0,0,0,0,0,0.052,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,r_ent2,10.255.0.12,enterprise-b,router,0,0,0,0,0,0.053,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,r_home1,10.255.0.21,home-a,router,0,0,0,0,0,0.053,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
44,1777675574.279,r_home2,10.255.0.22,home-b,router,0,0,0,0,0,0.049,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,dc_monitor,172.16.1.40,datacenter,security,0,0,0,0,0,0.065,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,dc_pub_dns,172.16.1.53,datacenter,dns,0,0,0,0,0,0.092,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,dc_vpn,172.16.1.30,datacenter,server,0,0,0,0,0,0.089,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,dc_web,172.16.1.20,datacenter,server,0,0,0,0,0,0.078,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,e1_dhcp,10.10.1.2,enterprise-a,dhcp,0,0,0,0,0,0.072,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,e1_dns,10.10.1.53,enterprise-a,dns,0,0,0,0,0,0.08,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,e1_erp,10.10.1.40,enterprise-a,enterprise,0,0,0,0,0,0.052,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,e1_pc1,10.10.1.11,enterprise-a,enterprise,0,0,0,0,0,0.077,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,e1_pc2,10.10.1.12,enterprise-a,enterprise,0,0,0,0,0,0.087,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,e2_crm,10.20.1.41,enterprise-b,enterprise,0,0,0,0,0,0.082,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,e2_dhcp,10.20.1.2,enterprise-b,dhcp,0,0,0,0,0,0.069,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,e2_dns,10.20.1.53,enterprise-b,dns,0,0,0,0,0,0.069,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,e2_pc1,10.20.1.11,enterprise-b,enterprise,0,0,0,0,0,0.057,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,e2_pc2,10.20.1.12,enterprise-b,enterprise,0,0,0,0,0,0.08,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,h1_iot,192.168.10.31,home-a,iot,0,0,0,0,0,149.618,9.031,0.0,0.0,0.0,0.0,0.0,150.0,0.0,LATENCY_CRITICAL,5,LATENCY_CRITICAL,5,NORMAL,0,NORMAL,0
45,1777675584.568,h1_pc,192.168.10.11,home-a,home,0,0,0,0,0,245.321,2.033,0.0,0.0,0.0,0.0,0.0,300.0,0.0,LATENCY_CRITICAL,5,LATENCY_CRITICAL,5,NORMAL,0,NORMAL,0
45,1777675584.568,h1_tv,192.168.10.21,home-a,iot,0,0,0,0,0,207.107,27.422,0.0,0.0,0.0,0.0,0.0,200.0,0.0,LATENCY_CRITICAL,5,LATENCY_CRITICAL,5,NORMAL,0,NORMAL,0
45,1777675584.568,h2_cam,192.168.20.21,home-b,iot,0,0,0,0,0,0.075,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,h2_nas,192.168.20.31,home-b,home,0,0,0,0,0,0.089,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,h2_pc,192.168.20.11,home-b,home,0,0,0,0,0,0.069,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,isp_r1,10.255.0.1,backbone,router,0,0,0,0,0,0.058,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,r_dc,10.255.0.30,datacenter,router,0,0,0,0,0,0.049,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,r_ent1,10.255.0.11,enterprise-a,router,0,0,0,0,0,0.06,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,r_ent2,10.255.0.12,enterprise-b,router,0,0,0,0,0,0.044,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,r_home1,10.255.0.21,home-a,router,0,0,0,0,0,0.065,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
45,1777675584.568,r_home2,10.255.0.22,home-b,router,0,0,0,0,0,0.052,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
46,1777675593.753,dc_monitor,172.16.1.40,datacenter,security,0,0,0,0,0,0.067,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
46,1777675593.753,dc_pub_dns,172.16.1.53,datacenter,dns,0,0,0,0,0,0.091,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
46,1777675593.753,dc_vpn,172.16.1.30,datacenter,server,0,0,0,0,0,0.083,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
46,1777675593.753,dc_web,172.16.1.20,datacenter,server,0,0,0,0,0,0.063,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
46,1777675593.753,e1_dhcp,10.10.1.2,enterprise-a,dhcp,0,0,0,0,0,0.069,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
46,1777675593.753,e1_dns,10.10.1.53,enterprise-a,dns,0,0,0,0,0,0.161,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
46,1777675593.753,e1_erp,10.10.1.40,enterprise-a,enterprise,0,0,0,0,0,0.399,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
46,1777675593.753,e1_pc1,10.10.1.11,enterprise-a,enterprise,0,0,0,0,0,0.081,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
46,1777675593.753,e1_pc2,10.10.1.12,enterprise-a,enterprise,0,0,0,0,0,0.576,0.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
46,1777675593.753,e2_crm,10.20.1.41,enterprise-b,enterprise,0,0,0,0,0,0.072,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
46,1777675593.753,e2_dhcp,10.20.1.2,enterprise-b,dhcp,0,0,0,0,0,0.075,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
46,1777675593.753,e2_dns,10.20.1.53,enterprise-b,dns,0,0,0,0,0,0.087,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
